region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
18,Northern Europe,Sweden,SWE,3.0985885941853963,2.8341511419180088,1.4222611147203392,0.1859274991986153,4.7642133522508063e-07,6.206330918942547e-07
8,South-eastern Asia,Singapore,SGP,5.274481556647803,3.5537851704461008,1.5496648644807491,1.1103667803543196,9.784176748588643e-07,5.467807735551516e-06
13,Southern Europe,Slovenia,SVN,3.526944514660391,3.5201070223507007,1.4837838736299358,0.004608145722033666,9.460150719119833e-07,9.525056068958249e-07
5,Eastern Europe,Slovakia,SVK,1.4092705442474673,2.2969793570331776,1.7295419111848302,-0.5132623887544774,2.7842001974017327e-07,1.1459704551196603e-07
12,Western Africa,Sierra Leone,SLE,2.999379995886679,3.2052041315449626,1.5367204784008088,-0.13393726351097682,6.904583209679545e-07,5.620166493959795e-07
12,Western Africa,Senegal,SEN,4.550614640691741,3.2052041315449626,1.5367204784008088,0.8755076333380306,6.904583209679545e-07,2.6511959512160785e-06
19,South America,Suriname,SUR,5.207774274173988,2.5498633833455413,2.075706241081689,1.2804850889899333,3.5853090479698105e-07,5.114964576784542e-06
9,Middle Africa,S<U+00E3>o Tom<U+00E9> & Pr<U+00ED>ncipe,STP,0.4255781381743069,1.6066660014997514,1.5655344387283479,-0.7544310965684143,1.3960506617584448e-07,4.285102721073211e-08
10,Central America,El Salvador,SLV,4.215946050473793,4.291550978827859,1.5679690332935998,-0.048218381070481854,2.0461238095469847e-06,1.8971300615770887e-06
0,Southern Africa,Eswatini,SWZ,3.331061102374108,3.105633917639703,1.5886801746210626,0.14189588838305645,6.250210920629196e-07,7.83062552618888e-07
17,Caribbean,Turks & Caicos Islands,TCA,3.053940898553205,2.049128752699921,1.563619584085137,0.6426193148771493,2.1730029210908508e-07,5.935327403402255e-07
9,Middle Africa,Chad,TCD,-0.06343498672050052,1.6066660014997514,1.5655344387283479,-1.0667928771831052,1.3960506617584448e-07,2.62775901948374e-08
12,Western Africa,Togo,TGO,4.328189598653369,3.2052041315449626,1.5367204784008088,0.7307675552531473,6.904583209679545e-07,2.1224812356882996e-06
8,South-eastern Asia,Thailand,THA,4.934478574930923,3.5537851704461008,1.5496648644807491,0.8909625791557552,9.784176748588643e-07,3.891811672439538e-06
8,South-eastern Asia,Timor-Leste,TLS,2.5267115229402766,3.5537851704461008,1.5496648644807491,-0.6627714617831055,9.784176748588643e-07,3.503255979043698e-07
16,Central Asia,Turkmenistan,TKM,-0.47036607129722063,2.220661675985168,1.636851757549429,-1.644026549668244,2.5796222379785943e-07,1.749273072572155e-08
15,Northern Africa,Tunisia,TUN,3.568974991162264,2.476688406396871,1.5265995994233745,0.7155029944839304,3.332323136141643e-07,9.93393113096537e-07
11,Polynesia,Tonga,TON,4.704177439535126,4.067452521249486,1.584096454682173,0.401948326065404,1.635336708545606e-06,3.09124412516979e-06
1,Western Asia,Turkey,TUR,2.324474965746644,2.48812817085404,1.547968687821632,-0.1057212632238032,3.370663009352061e-07,2.861815628607201e-07
17,Caribbean,Trinidad & Tobago,TTO,1.9299463311972795,2.049128752699921,1.563619584085137,-0.0762221340252491,2.1730029210908508e-07,1.9288570473261847e-07
11,Polynesia,Tuvalu,TUV,5.966125999981903,4.067452521249486,1.584096454682173,1.1985845136642013,1.635336708545606e-06,1.0919194455972627e-05
4,Eastern Africa,Tanzania,TZA,3.4874723193950006,2.9488704675853565,1.9934876567929591,0.27018068056469663,5.343344460686203e-07,9.156404797031332e-07
5,Eastern Europe,Ukraine,UKR,0.8123093275745448,2.2969793570331776,1.7295419111848302,-0.8584180700435025,2.7842001974017327e-07,6.308359845756133e-08
4,Eastern Africa,Uganda,UGA,4.607965504895079,2.9488704675853565,1.9934876567929591,0.8322574918666945,5.343344460686203e-07,2.8076889429951e-06
3,Northern America,United States,USA,0.2616748053795495,1.8327754384907187,1.5819462311490144,-0.9931441424339892,1.7502466683242346e-07,3.6372983379191056e-08
19,South America,Uruguay,URY,2.4102521959428387,2.5498633833455413,2.075706241081689,-0.06725960766488259,3.5853090479698105e-07,3.118130079896001e-07
