region_index,region,country,iso3,mu_j,mu_i,sigma_i,sd,region_intercept,nation_intercept
2,South America,Suriname,SUR,4.230803494443096,4.047043671104916,0.35165115757123455,0.522562827909803,2.909091111656523,3.4959338044896
14,Central America,El Salvador,SLV,3.9416736972270305,3.982229583132974,0.3345058859702875,-0.12124117274739371,2.7265214747547986,2.618157237266463
19,Southern Africa,Eswatini,SWZ,3.6789008562353533,3.6019910530399777,0.3343421195948166,0.23003324645001746,1.8641181166706282,2.013144413987442
4,Middle Africa,Chad,TCD,5.0998832562317995,5.130116996308519,0.32914595927270185,-0.09185511541300984,8.592708758139976,8.33680696176518
13,Western Africa,Togo,TGO,4.675725951700855,4.5726714909830255,0.33306958214469806,0.30940820249703455,4.9207872088860105,5.454947419203961
17,South-eastern Asia,Thailand,THA,5.14923561882738,5.287139288030641,0.3419451026456387,-0.4032918387667987,10.053655669352306,8.758569980223204
11,Central Asia,Tajikistan,TJK,2.9386589062678414,3.33709912427924,0.34301884451565323,-1.1615694717122642,1.430317078354372,0.960266849224699
17,South-eastern Asia,Timor-Leste,TLS,5.035108395401609,5.287139288030641,0.3419451026456387,-0.7370507449267779,10.053655669352306,7.8139095714227755
11,Central Asia,Turkmenistan,TKM,3.3229119915679513,3.33709912427924,0.34301884451565323,-0.041359630638722486,1.430317078354372,1.4101682451827475
1,Northern Africa,Tunisia,TUN,3.9378620859970948,3.969115039786315,0.34652163882923037,-0.09019048246110288,2.690997837970506,2.6081968343899304
18,Western Asia,Turkey,TUR,3.5363108727294033,3.681751207309796,0.3262011515349943,-0.44586088643770583,2.018890768003511,1.7456166970250728
6,Caribbean,Trinidad & Tobago,TTO,4.2079482227146014,4.2187011128367615,0.32734618779809266,-0.03284867984713622,3.453879670402832,3.416939444837812
8,Eastern Asia,Taiwan,TWN,4.545101596902485,4.590496817605231,0.35325069099855244,-0.12850709668656485,5.009288285051994,4.786974700869891
10,Eastern Africa,Tanzania,TZA,4.185534673247282,4.2141503028930085,0.336066927919457,-0.0851486036513092,3.438197430964579,3.3412056061241104
5,Eastern Europe,Ukraine,UKR,4.1950155016853055,4.205052929550059,0.3461842830116508,-0.028994464385941273,3.4070607112353444,3.3730336429222993
10,Eastern Africa,Uganda,UGA,4.495728663213083,4.2141503028930085,0.336066927919457,0.8378639399695968,3.438197430964579,4.556367438705142
9,Northern America,United States,USA,4.133593020055491,4.149406571517151,0.3327696176838888,-0.04752101941194011,3.2226487031614917,3.17208800776218
2,South America,Uruguay,URY,3.882532874873527,4.047043671104916,0.35165115757123455,-0.46782384385600656,2.909091111656523,2.467807003427921
11,Central Asia,Uzbekistan,UZB,3.260541550842377,3.33709912427924,0.34301884451565323,-0.22318766056413988,1.430317078354372,1.3249021125266514
2,South America,Venezuela,VEN,4.1011890081642015,4.047043671104916,0.35165115757123455,0.15397457364637615,2.909091111656523,3.0709471646177677
17,South-eastern Asia,Vietnam,VNM,5.391791882289374,5.287139288030641,0.3419451026456387,0.3060508644488037,10.053655669352306,11.162823322198744
7,Melanesia,Vanuatu,VUT,5.095470736847064,5.053870767234046,0.33287386569813543,0.12497217084246172,7.961901042384263,8.300101680377717
18,Western Asia,Yemen,YEM,3.8428513161451985,3.681751207309796,0.3262011515349943,0.49386738237225297,2.018890768003511,2.371798064908483
19,Southern Africa,South Africa,ZAF,3.4978088751341967,3.6019910530399777,0.3343421195948166,-0.31160350969850154,1.8641181166706282,1.6796843748679187
10,Eastern Africa,Zambia,ZMB,4.439842531792097,4.2141503028930085,0.336066927919457,0.6715692921535521,3.438197430964579,4.308714330038087
10,Eastern Africa,Zimbabwe,ZWE,4.097020480169229,4.2141503028930085,0.336066927919457,-0.3485312388485037,3.438197430964579,3.058172479705225
